timestamp,solver,model,total_acc,group_acc,correct,total,test_file,mode
2025-08-27T23:40:20.685852,baseline,gpt-4o-mini,0.0,0.0,0,2,examples_test.jsonl,dummy
2025-08-28T00:22:37.717129,hungarian,gpt-4o-mini,0.0,0.0,0,5,examples_test.jsonl,dummy
2025-08-28T00:22:53.268792,hungarian,gpt-4o-mini,0.0,0.0,0,5,examples_test.jsonl,api
2025-08-28T00:23:35.278632,baseline,gpt-4o-mini,0.0,0.0,0,5,examples_test.jsonl,api
2025-08-28T00:26:37.429094,baseline,gpt-4o-mini,0.0,0.0,0,1,examples_test.jsonl,dummy
2025-08-28T00:26:52.803601,baseline,gpt-4o-mini,0.0,0.0,0,3,examples_test.jsonl,dummy
2025-08-28T00:29:28.170657,baseline,gpt-4o-mini,0.0,25.0,0,5,examples_test.jsonl,api
2025-08-28T00:32:34.465186,hungarian,gpt-4o-mini,0.0,35.0,0,5,examples_test.jsonl,dummy
2025-08-28T00:36:10.352698,multi-stage,gpt-4o-mini,0.0,10.0,0,5,examples_test.jsonl,api
